Date,Open,High,Low,Close,Volume,crypto_ticker,daily_return($),weekly_return($),monthly_return($),quarterly_return($),annual_return($),7_MA_Close,30_MA_Close,90_MA_Close,180_MA_Close,365_MA_Close,7_STD_Close,30_STD_Close,90_STD_Close,180_STD_Close,365_STD_Close,7_MA_daily_return($),30_MA_daily_return($),90_MA_daily_return($),180_MA_daily_return($),365_MA_daily_return($),7_STD_daily_return($),30_STD_daily_return($),90_STD_daily_return($),180_STD_daily_return($),365_STD_daily_return($)
2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,32776876610,BTC,-1042.51953125,-360.91796875,14471.416015625,3095.08203125,34111.6806640625,46221.244419642855,39990.39765625,36974.90390625,45898.70169270833,33209.95549015411,1153.2913660095574,5428.869632023526,4255.165411954302,9996.497154423741,16443.809377583217,-51.55970982142857,482.3805338541667,34.38980034722222,-34.136241319444444,93.4566593535959,1573.011655150705,1372.5124977141422,1733.585685615657,1962.029050041502,1591.602884060997
2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,33451362600,BTC,-1309.125,-889.671875,12898.548828125,7692.91796875,32440.95703125,46094.1484375,40420.349283854164,37060.38077256944,45859.89926215278,33298.8348244863,1277.4303699858356,5265.9026208543955,4332.292665222388,9987.483218808246,16417.884537345977,-127.09598214285714,429.9516276041667,85.47686631944444,-38.80243055555555,88.87933433219177,1625.656704745515,1410.6632309085162,1620.5974546611717,1964.0672483474302,1593.2312123176932
2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,32194123075,BTC,105.828125,-792.44921875,13983.35546875,4018.44921875,32809.9541015625,45980.94140625,40886.4611328125,37105.03020833333,45798.30512152778,33388.72510969606,1361.5245916983802,4998.716318576955,4391.39139794377,9959.440225350245,16390.698953788877,-113.20703125,466.1118489583333,44.64943576388889,-61.594140625,89.89028520976028,1627.4236677091712,1387.0074065420117,1572.0258666221591,1938.1389715021633,1593.1242799188713
2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,37204312299,BTC,1916.390625,2289.2890625,16910.23046875,9412.88671875,34959.294921875,46307.982700892855,41450.135481770834,37209.617838541664,45746.18322482639,33484.50399989298,1190.63761481284,4647.398556606295,4506.775273831763,9929.734005668257,16366.078089682414,327.04129464285717,563.6743489583333,104.58763020833334,-52.12189670138889,95.77889019691781,1710.0966540734707,1382.4929469884432,1538.6894572911112,1943.6391792931172,1595.897548315192
2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,34706867452,BTC,2621.59765625,1545.85546875,17228.482421875,11802.54296875,37460.8037109375,46528.81919642857,42024.418229166666,37340.75720486111,45700.62339409722,33587.136338827055,1588.8271326395652,4516.135227675791,4684.606082166736,9894.068722759544,16347.661674719106,220.83649553571428,574.2827473958333,131.13936631944443,-45.55983072916667,102.63233893407535,1500.1796064642213,1397.4426332112437,1561.3627649541556,1950.687574182892,1601.3641299704807
2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,40585205312,BTC,-433.68359375,1808.546875,16592.38671875,14134.91015625,37313.0029296875,46787.18303571428,42577.497786458334,37497.81176215278,45671.16879340278,33689.36374411387,1825.9597500603509,4296.4761737385115,4832.090623510985,9876.47896929173,16326.395442633795,258.3638392857143,553.0795572916667,157.05455729166667,-29.454600694444444,102.22740528681507,1476.5102222775204,1408.0648568981662,1531.8119121376928,1935.303788130403,1601.4813256455443
2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,25370975378,BTC,416.16015625,2274.6484375,15740.1015625,10615.671875,37639.8271484375,47112.1328125,43102.16783854167,37615.763671875,45673.931163194444,33792.48655821918,2066.4645871479875,4117.371592533727,4988.9330076230435,9877.43532511304,16305.866575173202,324.9497767857143,524.6700520833333,117.95190972222223,2.7623697916666665,103.12281410530822,1470.7881312782304,1401.717399266531,1478.2600235037044,1893.5042742011312,1601.5654616615843
2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,34305053719,BTC,224.49609375,3541.6640625,15253.703125,11143.92578125,37881.30078125,47618.08482142857,43610.624609375,37739.585069444445,45673.04680989583,33896.270943921234,2180.4926925619407,3929.497390159447,5144.536737654814,9877.079486192906,16285.181832787895,505.95200892857144,508.45677083333334,123.82139756944444,-0.8843532986111111,103.78438570205479,1347.2250703071322,1402.3020124404698,1477.6153808990734,1892.435390427542,1601.5655882771234
2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,35361168834,BTC,-1840.03125,3010.7578125,12355.9296875,8411.91796875,35931.521484375,48048.193080357145,44022.488932291664,37833.050824652775,45676.448285590275,33994.713468535956,1765.3028142210799,3672.9994040557262,5248.462262601182,9877.676925624362,16259.672334865649,430.10825892857144,411.86432291666665,93.46575520833333,3.4014756944444446,98.44252461472603,1475.2942826386616,1461.704904106044,1489.6708973938619,1887.3568442111664,1604.7940349373357
2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,32646349931,BTC,1254.671875,4159.6015625,11623.25390625,10523.8203125,37594.654296875,48642.421875,44409.93072916667,37949.982161458334,45691.00954861111,34097.71252140411,1042.096870133731,3554.6554265951563,5377.707806990356,9880.591692631957,16234.990228164059,594.2287946428571,387.441796875,116.93133680555556,14.561263020833334,102.99905286815068,1496.9501228778458,1440.439810910639,1491.1598847646171,1888.7911147191433,1605.7116414715003
2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,32666549568,BTC,-2018.5703125,224.640625,7535.27734375,11244.61328125,35453.85546875,48674.513392857145,44661.106640625,38074.92230902778,45695.19713541667,34194.84637200343,974.1879923105342,3453.741505178468,5454.859895173181,9880.963419957356,16205.38010170406,32.091517857142854,251.17591145833333,124.94014756944445,4.187586805555555,97.13385059931507,1648.8267073524707,1468.9191043647386,1477.5200146040572,1894.8252767404363,1609.5464903592156
2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,34511076995,BTC,2116.44921875,-280.5078125,9062.76171875,14442.6015625,37735.2705078125,48634.44084821428,44963.19869791667,38235.39565972222,45716.979904513886,34298.230674764556,947.699974672753,3427.8687646928665,5563.323433062786,9884.04906047765,16179.415602786057,-40.072544642857146,302.09205729166666,160.47335069444443,21.78276909722222,103.38430276113014,1522.8442952993303,1507.010585629525,1486.6057468916413,1899.6737681896539,1612.9520439103503
2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,28568103401,BTC,-156.265625,-3.08984375,8893.98046875,13224.2734375,37359.90234375,48633.99944196428,45259.664713541664,38382.33203125,45712.93079427083,34400.586571596745,947.5533953867046,3368.663875191425,5668.662931990652,9882.58576167574,16153.214274721078,-0.44140625,296.466015625,146.93637152777777,-4.049110243055556,102.35589683219177,1514.4803988159185,1508.4432936573576,1483.8481313976476,1869.908275285452,1612.9977254429252
2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,25889650240,BTC,-72.5703125,-491.8203125,6594.28515625,11496.9765625,37322.966796875,48563.73939732143,45479.47421875,38510.076215277775,45715.43548177083,34502.841275149825,905.3611797907648,3379.65674769118,5773.3239633697385,9883.322338759239,16126.001871116689,-70.26004464285714,219.80950520833332,127.74418402777778,2.5046875,102.2547035530822,1503.2979573677276,1464.7477247196,1475.272859837097,1867.5748981163683,1613.0075647969456
2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,31847007016,BTC,-1774.84765625,-2491.1640625,5428.7890625,10370.05859375,35343.478515625,48207.85881696428,45660.433854166666,38625.299088541666,45696.08404947917,34599.67272313784,943.6392741280022,3310.861927925518,5839.59018740636,9877.234798834537,16094.85428967746,-355.88058035714283,180.95963541666666,115.22287326388889,-19.351432291666665,96.8314479880137,1623.1200717203149,1502.468781695704,1486.668646888711,1865.212366748107,1615.9873433867645
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,BTC,111.703125,-539.4296875,7191.79296875,9591.5078125,35485.8671875,48130.79743303572,45900.16028645833,38731.87139756944,45688.33693576389,34696.8942770762,1011.060031875927,3141.006725562245,5907.339543260828,9875.521768836188,16063.177455675328,-77.06138392857143,239.72643229166667,106.57230902777778,-7.747113715277778,97.22155393835617,1487.663879183445,1462.2723565412718,1484.3715827877766,1859.453172351647,1615.9736622397359
2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,BTC,1680.33984375,-113.76171875,9645.08203125,9638.26171875,36876.548828125,48114.54575892857,46221.66302083333,38838.96319444444,45687.890950520836,34797.9259177012,996.3018861422582,2917.419712694083,6002.676889380912,9875.376489309547,16035.790538616346,-16.251674107142858,321.502734375,107.091796875,-0.44598524305555554,101.031640625,1558.200017167912,1472.251466245824,1484.9200786908857,1863.5051151201153,1618.0667241681185
2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,BTC,480.6953125,2385.50390625,11174.7421875,12433.31640625,37913.6884765625,48455.33203125,46594.15442708333,38977.11115451389,45690.19839409722,34901.79903681507,934.5413558260918,2540.7728156459207,6099.70960042628,9876.18261157331,16006.671415757532,340.78627232142856,372.49140625,138.14796006944445,2.3074435763888888,103.87311911386986,1285.3836957970602,1449.4633081732698,1462.7711507151473,1863.8497253581706,1617.8196009803273
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,BTC,697.65234375,966.70703125,10277.87109375,14473.41796875,39780.078125,48593.43303571428,46936.75013020833,39137.92690972222,45683.63552517361,35010.78555222603,1096.03244574082,2263.5474547147473,6198.386516439265,9872.888293025744,15973.722309610854,138.10100446428572,342.595703125,160.81575520833334,-6.562868923611111,108.9865154109589,1048.814627845699,1432.5396706114598,1455.357721378209,1856.666352984242,1616.7354061944895
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,37471327794,BTC,-80.75,1042.22265625,9075.0703125,14082.24609375,39432.8115234375,48742.321986607145,47239.25247395833,39294.39631076389,45670.84720052083,35118.82065229024,1209.8763701205191,2017.8256133060142,6291.809960485036,9865.828208604995,15940.887421583724,148.88895089285714,302.50234375,156.46940104166666,-12.788324652777778,108.03510006421233,1045.6658271642455,1426.7925733055035,1455.490011699955,1855.0160981967422,1616.744627897814
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,30322676319,BTC,1808.78515625,2923.578125,8936.91015625,18192.703125,41583.8427734375,49159.97600446428,47537.14947916667,39496.53745659722,45653.78771701389,35232.748988655825,1664.3694898709816,2001.9954470393864,6396.89706987652,9852.55835341845,15910.656750965367,417.65401785714283,297.8970052083333,202.14114583333333,-17.059483506944446,113.9283363655822,1208.378439015749,1421.514895302283,1441.9170743095954,1849.8964679589249,1619.017578668024
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,38884105426,BTC,880.125,5578.55078125,8077.734375,19160.90234375,42353.18359375,49956.911830357145,47806.40729166667,39709.43637152778,45635.03763020833,35348.78510809076,1817.031977318109,2126.5262361035866,6511.976818030449,9835.939875114258,15882.595187917792,796.9358258928571,269.2578125,212.89891493055555,-18.750086805555554,116.0361194349315,725.821798639595,1399.9651697758964,1443.3385653359148,1848.9311007849353,1619.5141965348962
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,BTC,-5822.40625,-355.55859375,3013.01171875,9466.0078125,36441.5654296875,49906.11774553572,47906.841015625,39814.61423611111,45573.95989583333,35448.62501337757,1910.59193960478,1997.9548394187143,6549.696262474221,9793.990700793442,15839.621309435293,-50.79408482142857,100.43372395833333,105.17786458333333,-61.077734375,99.83990528681507,2629.2117751954224,1781.4744671228584,1526.526139820412,1893.8068957018138,1649.0734837372531
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,BTC,-719.73828125,-2755.63671875,-274.01171875,9388.79296875,35959.8740234375,49512.455357142855,47897.707291666666,39918.934157986114,45511.51156684028,35547.14521618151,2389.13685079104,2005.855281201645,6574.296405403741,9754.356021758107,15793.485345093268,-393.66238839285717,-9.133723958333333,104.319921875,-62.448328993055554,98.52020280393836,2520.062112233356,1724.6994979950643,1526.9727196705285,1894.1959361949268,1649.5373030674243
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,BTC,300.03125,-2936.30078125,806.390625,9057.0234375,36149.07421875,49092.98381696428,47924.58697916667,40019.56775173611,45429.00232204861,35646.183775684935,2668.4227103161343,1979.0188845727557,6603.543523262647,9683.096485453994,15747.643002277373,-419.47154017857144,26.8796875,100.63359375,-82.50924479166666,99.03855950342465,2510.5220235941983,1719.3115033356032,1526.0852096190301,1870.8567591957783,1649.5709094451024
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,BTC,-1507.51171875,-5141.46484375,-709.7265625,9331.39453125,34520.771484375,48358.48883928572,47900.929427083334,40123.24991319444,45348.900065104164,35740.76123180651,3049.4110421264413,2011.8146950653088,6605.873979409313,9627.16574654563,15698.967998077997,-734.4949776785714,-23.657552083333332,103.68216145833334,-80.10225694444445,94.57745612157534,2485.206640658241,1741.9997622879173,1522.5523250802855,1868.7301207865905,1651.7123233253524
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,34499835245,BTC,317.546875,-4743.16796875,773.16796875,6103.59765625,34800.5419921875,47680.89341517857,47926.70169270833,40191.06766493055,45289.423719618055,35836.10518247003,3163.081810204597,1970.3189526064955,6626.5270882282275,9594.587235630726,15650.250494544225,-677.5954241071429,25.772265625,67.8177517361111,-59.476345486111114,95.3439506635274,2507.1317918490686,1729.4806569810096,1477.9338654529383,1852.3538989395743,1651.7508065457432
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,27881980161,BTC,861.8125,-5690.140625,-1730.05078125,5844.79296875,35621.0986328125,46868.01618303572,47869.03333333333,40256.009809027775,45229.74798177083,35933.69723351883,2627.941142481393,1999.4599797892931,6655.376369763143,9555.89093522373,15602.4538973596,-812.8772321428571,-57.668359375,64.94214409722223,-59.67573784722222,97.59205104880137,2372.545718685971,1619.7215545615304,1476.1130792973727,1852.2522188497583,1652.2353227067251
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,BTC,-1100.1953125,-7670.4609375,-2133.87109375,4556.8046875,34639.318359375,45772.236049107145,47797.904296875,40306.64097222222,45152.482313368055,36028.599475599316,754.8624635757039,2064.762359052837,6673.839791032081,9501.04665477257,15551.516993950368,-1095.7801339285713,-71.12903645833333,50.63116319444445,-77.26566840277778,94.90224208047945,2252.0322630133714,1626.8747286132514,1481.143632041606,1846.9793796400681,1653.3867034079335
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,BTC,2129.41796875,281.36328125,45.48828125,8745.4296875,36411.654296875,45812.43080357143,47799.420572916664,40403.81241319444,45092.66881510417,36128.35743257705,823.7488095924572,2064.2085421252505,6708.564260937811,9454.382071435068,15505.18808674179,40.194754464285715,1.5162760416666667,97.17144097222223,-59.81349826388889,99.75795697773972,1255.5033262200454,1675.7762798077588,1479.9103845964357,1852.9299277885038,1656.757883496767
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,BTC,1083.85546875,2084.95703125,2171.86328125,10122.84375,37379.396484375,46110.28180803572,47871.816015625,40516.28845486111,45036.16712239583,36230.7667380137,1222.0645349989738,2036.9923342492289,6753.426131797197,9404.991625904264,15460.797473102326,297.8510044642857,72.39544270833333,112.47604166666666,-56.50169270833333,102.40930543664383,1258.6205331315834,1675.0634546103965,1482.943425437341,1854.4461563175569,1657.5582861171517
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,BTC,-392.98828125,1391.9375,3088.0,11996.11328125,36808.4541015625,46309.13002232143,47974.749348958336,40649.578602430556,44977.665538194444,36331.61181774401,1378.6475793186885,1946.9771882736459,6777.381049702978,9354.556115187503,15415.588122073828,198.84821428571428,102.93333333333334,133.29014756944446,-58.50158420138889,100.84507973030821,1285.3921046705436,1657.2650520137472,1462.1821313013618,1854.6147775646882,1657.7561844621982
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,BTC,-515.83984375,2383.609375,2466.33203125,11651.6484375,36318.529296875,46649.64564732143,48056.96041666667,40779.04136284722,44920.68830295139,36431.114637735445,1256.9551461013098,1858.4087037437064,6791.41728084676,9308.836726936657,15368.441405151478,340.515625,82.21106770833333,129.46276041666667,-56.97723524305555,99.50281999143836,1108.4542081141647,1661.1097829799346,1463.4388720446286,1854.122695308344,1658.0574170798882
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,28575630451,BTC,1010.84375,3076.90625,1560.78515625,12580.06640625,37333.77734375,47089.20368303572,48108.986588541666,40918.81987847222,44885.96174045139,36533.398959225175,1202.9553491220001,1841.3888782072675,6815.090224555708,9284.419416508,15322.518828287164,439.5580357142857,52.026171875,139.778515625,-34.7265625,102.28432148972603,1136.6743030118441,1634.647444794023,1466.3728437603854,1842.6729379774192,1658.7340620740736
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,26967722648,BTC,-1018.14453125,1196.94921875,-2078.95703125,15583.525390625,36165.8720703125,47260.19642857143,48039.68802083333,41091.97016059028,44844.41325954861,36632.48354023973,1114.6483053737206,1832.5942575567608,6775.4875604334175,9256.773011731946,15274.422355779105,170.99274553571428,-69.29856770833334,173.15028211805554,-41.548480902777776,99.0845810145548,1237.8662799530573,1571.1962578727012,1403.4293625974892,1844.0351323682776,1659.7683643589967
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,43909845642,BTC,-4416.41796875,-2119.2734375,-6061.69140625,10338.140625,31905.529296875,46957.443080357145,47837.631640625,41206.838389756944,44789.24401041667,36719.89594927226,1872.6455442268061,2054.569957520522,6715.653596064482,9238.822803195108,15218.16647665856,-302.7533482142857,-202.05638020833334,114.86822916666667,-55.16924913194445,87.41240903253424,2123.3326013414226,1759.9667343854496,1482.572822479418,1867.2283881264682,1676.4639508738235
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,48701090088,BTC,-2150.125,-6398.81640625,-8627.9765625,6970.6484375,30231.416015625,46043.326450892855,47550.032421875,41284.2900390625,44728.07465277778,36802.72174657534,3011.3143873303593,2412.388015300907,6668.403028554527,9229.228735022194,15157.010366111006,-914.1166294642857,-287.59921875,77.45164930555555,-61.16935763888889,82.8257973030822,1911.9020759725258,1790.976006528396,1496.8606241988025,1872.2365193373923,1680.2953611081145
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246,BTC,2880.83203125,-4601.83984375,-5971.640625,8912.0703125,33036.0478515625,45385.92075892857,47350.977734375,41383.31304253472,44663.83684895833,36893.23146671661,2970.075653807501,2487.212092977107,6635.053299101872,9196.555220844377,15098.266236131625,-657.4056919642857,-199.0546875,99.02300347222223,-64.23780381944445,90.50972014126712,2305.0906194347967,1880.5883853594335,1523.179531628695,1866.9226745936626,1686.6656379439153
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430,BTC,1320.58984375,-2888.26171875,-2811.01953125,13257.318359375,34648.9111328125,44973.31194196428,47257.277083333334,41530.61657986111,44602.29010416667,36988.15999036815,2775.775251633202,2526.018568439215,6563.034313303781,9157.431056130963,15039.07528201146,-412.6088169642857,-93.70065104166666,147.3035373263889,-61.54674479166667,94.9285236515411,2425.686424670558,1874.0082325294557,1491.5936887837922,1868.5762304766768,1687.7724133846596
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839345714,BTC,-2055.34765625,-4427.76953125,-6121.0390625,10653.47265625,32079.68359375,44340.7734375,47053.242447916666,41648.98849826389,44529.45123697917,37076.04953446062,2668.2557619016775,2628.7929112061374,6488.252486240106,9118.72142586809,14978.993221539102,-632.5385044642857,-204.03463541666667,118.37191840277778,-72.8388671875,87.88954409246575,2505.097421993997,1889.2622321486347,1508.8770508575255,1874.4728749444323,1691.374079310529
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,31604717236,BTC,-123.15625,-5561.76953125,-4225.625,8066.94921875,32023.876953125,43546.23493303572,46912.38828125,41738.62126736111,44445.93120659722,37163.78618364726,2058.7957118859167,2745.5607536646444,6446.056464480583,9065.647008469245,14917.694747217301,-794.5385044642857,-140.85416666666666,89.63276909722222,-83.52003038194445,87.73664918664383,2416.200033418895,1857.9214388363962,1488.2014804114344,1869.2148904176124,1691.390673286247
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,30661222077,BTC,491.9453125,-4051.6796875,-5850.12890625,8774.203125,32457.8154296875,42967.423549107145,46717.383984375,41836.112413194445,44358.65813802083,37252.71170537243,1252.1343831518323,2795.1694413762903,6400.534544020886,9000.935512278835,14856.427852544519,-578.8113839285714,-195.004296875,97.49114583333333,-87.2730685763889,88.92552172517124,2459.925785849189,1812.992759392905,1488.4404507031359,1867.3663291737375,1691.522220692869
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059,BTC,-972.80859375,-608.0703125,-6666.671875,6367.953125,31460.4609375,42880.556361607145,46495.16158854167,41906.867447916666,44265.97424045139,37338.90474903682,1282.8557919791588,2879.2098004853856,6368.935391893324,8935.828417086943,14793.52018146352,-86.8671875,-222.22239583333334,70.75503472222222,-92.68389756944444,86.19304366438357,1827.6284763776307,1818.5120264023867,1485.7825746679505,1868.5194010483694,1692.431821596894
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550,BTC,-1201.1875,340.8671875,-7795.2890625,5993.70703125,30324.890625,42929.251674107145,46235.318619791666,41973.464192708336,44165.63387586806,37421.9866411601,1189.0496231399322,3010.027733653973,6327.536116537162,8869.532990033547,14728.567995836562,48.6953125,-259.84296875,66.59674479166667,-100.34036458333334,83.08189212328767,1678.1632669957246,1826.963859926665,1488.8437567733085,1870.2310708221103,1693.7548838102962
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905,BTC,529.8203125,-2010.14453125,-5490.62109375,7992.24609375,30719.72265625,42642.088169642855,46052.29791666667,42062.266927083336,44066.63415798611,37506.150264875854,1248.4896695931104,3123.265401372108,6264.068644948885,8797.878244488793,14663.908637402177,-287.1635044642857,-183.020703125,88.802734375,-98.99971788194445,84.16362371575343,1177.4454383372379,1809.4330460748236,1480.5683809248474,1870.5978211530955,1693.9141993574747
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925,BTC,2226.53125,-1104.203125,-3375.79296875,9893.84765625,33006.4033203125,42484.34486607143,45939.771484375,42172.198567708336,43989.89529079861,37596.57876712329,950.6035268414246,3142.4843644525695,6205.707024498712,8739.186503594012,14600.303421859742,-157.74330357142858,-112.52643229166667,109.931640625,-76.7388671875,90.42850224743151,1410.3669695449248,1861.7509899788997,1497.4484348207343,1874.3149168524296,1697.6035804860455
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,42850641582,BTC,4326.046875,5277.19140625,-730.0859375,13448.39453125,37497.4892578125,43238.22935267857,45915.435286458334,42321.62517361111,43930.77521701389,37699.31161440496,2346.746706706992,3121.9533903002684,6184.8735390044485,8674.474604405843,14541.766815408746,753.8844866071429,-24.336197916666666,149.42660590277777,-59.12007378472222,102.73284728167808,1941.6842098235184,2006.63231095076,1560.6354215845322,1900.6752550839815,1711.9619721519657
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,30614346492,BTC,-405.453125,4994.89453125,-1616.234375,12423.70703125,37135.513671875,43951.78571428572,45861.560807291666,42459.66636284722,43867.73971354167,37801.05274775257,2864.06248780681,3074.624864394919,6164.730675112175,8604.881857660186,14481.2606790872,713.5563616071429,-53.87447916666667,138.0411892361111,-63.035503472222224,101.74113334760274,1965.7188746284965,2005.463586383678,1560.907203375859,1900.6586551559344,1712.1517353257082
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,26638115879,BTC,488.46484375,4991.4140625,-1825.421875,14453.94921875,37650.6240234375,44664.84486607143,45800.71341145833,42620.26579861111,43812.22634548611,37904.20514233733,3244.2888509610148,3006.6930022215643,6123.3107416178245,8543.96881659082,14420.577529434828,713.0591517857143,-60.84739583333333,160.5994357638889,-55.51336805555555,103.15239458476027,1965.7847105005317,2003.1227553895985,1550.9967553052868,1900.144190436327,1712.2579099940858
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,33383173002,BTC,912.94921875,6877.171875,-831.72265625,14877.70703125,38443.3193359375,45647.29799107143,45772.98932291667,42785.573654513886,43773.69281684028,38009.52930490154,3422.4888716771115,2970.785423811626,6095.158039096266,8504.020067466432,14361.384973936314,982.453125,-27.724088541666667,165.3078559027778,-38.533528645833336,105.32416256421233,1820.0572958943726,2010.982703246763,1552.6478127002767,1895.0313498308649,1712.7822937355759
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,35873904236,BTC,2401.91015625,10480.26953125,-238.59765625,17659.484375,40721.47265625,47144.47935267857,45765.03606770833,42981.790147569445,43735.8642578125,38121.094983411815,3360.057883188207,2954.4975500289715,6088.689024159339,8453.93143049641,14307.446604232933,1497.181361607143,-7.953255208333333,196.21649305555556,-37.82855902777778,111.56567851027397,1595.1806137822236,2032.4617427091266,1569.2725308480021,1895.920214729105,1716.995353456405
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,49034730168,BTC,3846.63671875,13797.0859375,2727.9140625,22484.078125,44757.04296875,49115.49162946428,45855.966536458334,43231.613237847225,43719.84450954861,38243.71701894264,3580.6565159870274,3204.5734158653895,6130.564027568111,8428.97905491621,14262.692031317803,1971.0122767857142,90.93046875,249.82309027777777,-16.01974826388889,122.62203553082192,1745.4774927482663,2146.1429917152063,1610.5728720337272,1917.8952568021082,1728.0129167270838
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,36807860413,BTC,-1555.46484375,10015.08984375,6994.85546875,20007.97265625,43137.015625,50546.21875,46089.12838541667,43453.92404513889,43686.58200954861,38361.90062339469,3061.7841693049604,3515.821126430713,6147.380971633403,8376.848029338178,14212.206012304665,1430.7271205357142,233.16184895833334,222.31080729166666,-33.2625,118.1836044520548,2183.55767238107,1863.5166597701548,1620.105586520094,1917.705176670135,1730.241550326831
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924,BTC,161.86328125,5850.90625,7876.45703125,20447.328125,43052.162109375,51382.0625,46351.676953125,43681.11657986111,43651.93135850695,38479.85175246147,3086.6067219188867,3798.7076174229255,6153.97984342713,8320.851063032027,14162.359948931582,835.84375,262.54856770833334,227.19253472222223,-34.65065104166667,117.95112906678082,1796.1755687182354,1854.9030400017657,1619.2443582979965,1917.4716846010651,1730.2299335764699
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,32491211414,BTC,1000.375,7256.734375,8576.80078125,20728.03515625,43903.7646484375,52418.73883928572,46637.5703125,43911.42808159722,43624.56896701389,38600.13603916952,2858.5366617277123,4111.658936632588,6184.480722724808,8275.116271294226,14115.23897310298,1036.6763392857142,285.893359375,230.3115017361111,-27.362391493055554,120.28428670804794,1710.8183490106433,1859.791672243145,1620.4734969450985,1918.906150874687,1730.8456786157556
2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,39527792364,BTC,-196.64453125,6571.625,9887.66796875,21615.73046875,43475.216796875,53357.54241071428,46967.15924479167,44151.602864583336,43576.05852864583,38719.24622217466,2258.156543875953,4355.315144961687,6181.817445180491,8183.012571884438,14067.555867801831,938.8035714285714,329.58893229166665,240.1747829861111,-48.51043836805555,119.11018300513699,1766.1109589016182,1831.3852756585793,1615.0743025249858,1899.4731197120925,1730.9151042420285
